customer_id,name,region,signup_date,is_current,effective_from,effective_to
5048,Customer5048,west,2025-08-23,true,2025-08-23,
5049,Customer5049,east,2025-05-10,true,2025-05-10,
5050,Customer5050,east,2025-02-18,true,2025-02-18,
5051,Customer5051,west,2024-06-12,true,2024-06-12,
5052,Customer5052,central,2025-07-17,true,2025-07-17,
5053,Customer5053,north,2024-07-16,true,2024-07-16,
5054,Customer5054,south,2025-08-13,true,2025-08-13,
5055,Customer5055,south,2025-01-29,true,2025-01-29,
5056,Customer5056,east,2024-11-29,true,2024-11-29,
5057,Customer5057,west,2025-03-06,true,2025-03-06,
5058,Customer5058,central,2024-03-28,false,2024-03-28,2026-01-01
5059,Customer5059,south,2024-06-12,true,2024-06-12,
5060,Customer5060,central,2024-02-03,true,2024-02-03,
5061,Customer5061,east,2024-10-27,true,2024-10-27,
5062,Customer5062,central,2024-03-31,true,2024-03-31,
5063,Customer5063,north,2025-05-26,true,2025-05-26,
5064,Customer5064,south,2025-06-02,false,2025-06-02,2026-01-01
5065,Customer5065,south,2024-03-25,true,2024-03-25,
5066,Customer5066,east,2025-12-01,true,2025-12-01,
5067,Customer5067,north,2024-11-26,true,2024-11-26,
5068,Customer5068,west,2025-12-01,false,2025-12-01,2026-01-01
5069,Customer5069,east,2024-10-02,true,2024-10-02,
5070,Customer5070,central,2025-06-25,true,2025-06-25,
5071,Customer5071,central,2024-05-08,true,2024-05-08,
5072,Customer5072,north,2024-04-02,true,2024-04-02,
5073,Customer5073,south,2024-04-28,true,2024-04-28,
5074,Customer5074,south,2024-03-24,true,2024-03-24,
5075,Customer5075,south,2024-08-01,true,2024-08-01,
5076,Customer5076,central,2025-04-30,false,2025-04-30,2026-01-01
5077,Customer5077,north,2024-10-29,true,2024-10-29,
5078,Customer5078,south,2024-04-20,true,2024-04-20,
5079,Customer5079,central,2025-04-11,true,2025-04-11,
5080,Customer5080,east,2025-09-08,true,2025-09-08,
5081,Customer5081,central,2024-06-28,true,2024-06-28,
5082,Customer5082,north,2024-08-14,true,2024-08-14,
5083,Customer5083,west,2024-05-30,true,2024-05-30,
5084,Customer5084,west,2025-11-02,true,2025-11-02,
5085,Customer5085,south,2025-07-07,true,2025-07-07,
5086,Customer5086,north,2024-01-01,true,2024-01-01,
5087,Customer5087,south,2024-05-22,true,2024-05-22,
5088,Customer5088,north,2024-01-18,true,2024-01-18,
5089,Customer5089,east,2024-01-10,true,2024-01-10,
5090,Customer5090,central,2024-08-25,true,2024-08-25,
5091,Customer5091,east,2024-10-04,true,2024-10-04,
5092,Customer5092,central,2024-02-11,true,2024-02-11,
5093,Customer5093,west,2025-03-08,true,2025-03-08,
5094,Customer5094,south,2025-07-09,true,2025-07-09,
5095,Customer5095,east,2024-05-11,true,2024-05-11,
5096,Customer5096,west,2024-01-07,true,2024-01-07,
5097,Customer5097,central,2025-07-17,true,2025-07-17,
5098,Customer5098,central,2025-09-14,false,2025-09-14,2026-01-01
5099,Customer5099,west,2025-10-22,true,2025-10-22,
5100,Customer5100,west,2024-01-02,true,2024-01-02,
5101,Customer5101,north,2025-08-30,true,2025-08-30,
5102,Customer5102,north,2024-04-13,false,2024-04-13,2026-01-01
5103,Customer5103,west,2024-07-13,true,2024-07-13,
5104,Customer5104,south,2024-01-01,true,2024-01-01,
5105,Customer5105,south,2024-09-08,true,2024-09-08,
5106,Customer5106,south,2024-05-13,true,2024-05-13,
5107,Customer5107,west,2025-03-17,true,2025-03-17,
5108,Customer5108,south,2024-08-09,true,2024-08-09,
5109,Customer5109,east,2024-02-02,false,2024-02-02,2026-01-01
5110,Customer5110,south,2025-08-08,false,2025-08-08,2026-01-01
5111,Customer5111,central,2025-10-11,true,2025-10-11,
5112,Customer5112,east,2025-03-03,true,2025-03-03,
5113,Customer5113,west,2025-09-16,true,2025-09-16,
5114,Customer5114,north,2025-10-28,true,2025-10-28,
5115,Customer5115,north,2024-10-17,true,2024-10-17,
5116,Customer5116,west,2025-03-03,true,2025-03-03,
5117,Customer5117,east,2024-06-05,true,2024-06-05,
5118,Customer5118,central,2024-09-10,true,2024-09-10,
5119,Customer5119,north,2024-11-05,true,2024-11-05,
5120,Customer5120,west,2025-06-24,true,2025-06-24,
5121,Customer5121,east,2024-04-19,true,2024-04-19,
5122,Customer5122,east,2024-03-30,true,2024-03-30,
5123,Customer5123,central,2024-09-22,true,2024-09-22,
5124,Customer5124,east,2024-01-11,true,2024-01-11,
5125,Customer5125,east,2024-12-10,true,2024-12-10,
5126,Customer5126,west,2024-12-21,true,2024-12-21,
5127,Customer5127,central,2025-05-10,true,2025-05-10,
5128,Customer5128,north,2024-11-03,true,2024-11-03,
5129,Customer5129,west,2024-09-25,true,2024-09-25,
5130,Customer5130,south,2024-10-16,true,2024-10-16,
5131,Customer5131,west,2024-03-05,true,2024-03-05,
5132,Customer5132,central,2024-01-25,true,2024-01-25,
5133,Customer5133,south,2025-06-16,true,2025-06-16,
5134,Customer5134,north,2024-09-24,true,2024-09-24,
5135,Customer5135,east,2024-02-24,true,2024-02-24,
5136,Customer5136,south,2025-06-11,true,2025-06-11,
5137,Customer5137,central,2025-10-27,true,2025-10-27,
5138,Customer5138,north,2024-10-19,true,2024-10-19,
5139,Customer5139,south,2025-11-23,true,2025-11-23,
5140,Customer5140,north,2024-10-02,true,2024-10-02,
5141,Customer5141,east,2024-08-03,true,2024-08-03,
5142,Customer5142,north,2024-08-11,true,2024-08-11,
5143,Customer5143,west,2024-11-04,true,2024-11-04,
5144,Customer5144,north,2025-10-09,true,2025-10-09,
5145,Customer5145,south,2024-02-07,true,2024-02-07,
5146,Customer5146,west,2025-02-07,false,2025-02-07,2026-01-01
5147,Customer5147,north,2024-07-17,true,2024-07-17,
5148,Customer5148,north,2025-10-15,true,2025-10-15,
5149,Customer5149,north,2024-01-03,true,2024-01-03,
5150,Customer5150,west,2024-03-18,true,2024-03-18,
5151,Customer5151,central,2025-04-09,true,2025-04-09,
5152,Customer5152,central,2024-05-24,true,2024-05-24,
5153,Customer5153,south,2024-09-20,true,2024-09-20,
5154,Customer5154,west,2025-08-23,false,2025-08-23,2026-01-01
5155,Customer5155,north,2024-03-04,false,2024-03-04,2026-01-01
5156,Customer5156,west,2025-09-23,true,2025-09-23,
5157,Customer5157,central,2025-08-16,true,2025-08-16,
5158,Customer5158,north,2025-05-07,true,2025-05-07,
5159,Customer5159,north,2024-02-15,true,2024-02-15,
5160,Customer5160,north,2025-03-20,true,2025-03-20,
5161,Customer5161,east,2025-07-03,true,2025-07-03,
5162,Customer5162,south,2024-02-20,true,2024-02-20,
5163,Customer5163,west,2025-05-15,false,2025-05-15,2026-01-01
5164,Customer5164,south,2025-09-26,true,2025-09-26,
5165,Customer5165,central,2024-09-16,true,2024-09-16,
5166,Customer5166,central,2024-05-11,true,2024-05-11,
5167,Customer5167,central,2024-06-02,true,2024-06-02,
5168,Customer5168,north,2025-09-29,true,2025-09-29,
5169,Customer5169,east,2024-12-20,true,2024-12-20,
5170,Customer5170,north,2024-10-28,false,2024-10-28,2026-01-01
5171,Customer5171,west,2024-09-05,false,2024-09-05,2026-01-01
5172,Customer5172,north,2025-07-07,true,2025-07-07,
5173,Customer5173,south,2024-11-09,true,2024-11-09,
5174,Customer5174,central,2025-09-05,true,2025-09-05,
5175,Customer5175,south,2025-04-25,true,2025-04-25,
5176,Customer5176,central,2024-11-11,true,2024-11-11,
5177,Customer5177,central,2024-02-08,true,2024-02-08,
5178,Customer5178,east,2025-01-30,true,2025-01-30,
5179,Customer5179,east,2024-08-22,true,2024-08-22,
5180,Customer5180,south,2025-08-21,true,2025-08-21,
5181,Customer5181,central,2025-02-24,true,2025-02-24,
5182,Customer5182,north,2024-08-15,true,2024-08-15,
5183,Customer5183,east,2025-07-10,true,2025-07-10,
5184,Customer5184,south,2024-12-31,true,2024-12-31,
5185,Customer5185,north,2024-06-15,true,2024-06-15,
5186,Customer5186,central,2024-10-11,true,2024-10-11,
5187,Customer5187,south,2025-03-12,true,2025-03-12,
5188,Customer5188,south,2024-11-29,true,2024-11-29,
5189,Customer5189,south,2025-08-02,true,2025-08-02,
5190,Customer5190,central,2024-02-07,true,2024-02-07,
5191,Customer5191,west,2025-01-23,true,2025-01-23,
5192,Customer5192,east,2024-12-13,true,2024-12-13,
5193,Customer5193,east,2024-09-22,true,2024-09-22,
5194,Customer5194,west,2025-07-21,true,2025-07-21,
5195,Customer5195,north,2024-03-18,true,2024-03-18,
5196,Customer5196,south,2025-05-31,true,2025-05-31,
5197,Customer5197,central,2024-05-05,true,2024-05-05,
5198,Customer5198,south,2024-04-11,true,2024-04-11,
5199,Customer5199,south,2024-09-24,true,2024-09-24,
5200,Customer5200,west,2025-06-28,true,2025-06-28,
5201,Customer5201,west,2024-06-27,true,2024-06-27,
5202,Customer5202,east,2024-11-09,true,2024-11-09,
5203,Customer5203,east,2025-08-16,true,2025-08-16,
5204,Customer5204,south,2025-08-21,true,2025-08-21,
5205,Customer5205,east,2025-08-30,true,2025-08-30,
5206,Customer5206,west,2024-09-13,true,2024-09-13,
5207,Customer5207,east,2024-08-18,true,2024-08-18,
5208,Customer5208,central,2024-05-20,true,2024-05-20,
5209,Customer5209,west,2025-02-13,true,2025-02-13,
5210,Customer5210,south,2025-11-08,true,2025-11-08,
5211,Customer5211,central,2025-02-02,true,2025-02-02,
5212,Customer5212,east,2025-01-04,true,2025-01-04,
5213,Customer5213,east,2024-11-02,false,2024-11-02,2026-01-01
5214,Customer5214,east,2025-01-15,false,2025-01-15,2026-01-01
5215,Customer5215,west,2024-10-13,true,2024-10-13,
5216,Customer5216,south,2024-05-10,true,2024-05-10,
5217,Customer5217,east,2024-10-13,true,2024-10-13,
5218,Customer5218,east,2025-09-09,true,2025-09-09,
5219,Customer5219,central,2025-06-21,true,2025-06-21,
5220,Customer5220,east,2024-06-03,true,2024-06-03,
5221,Customer5221,central,2024-02-28,false,2024-02-28,2026-01-01
5222,Customer5222,south,2025-03-04,true,2025-03-04,
5223,Customer5223,east,2025-04-28,true,2025-04-28,
5224,Customer5224,central,2024-01-16,true,2024-01-16,
5225,Customer5225,central,2024-04-30,true,2024-04-30,
5226,Customer5226,west,2025-11-26,true,2025-11-26,
5227,Customer5227,north,2024-06-26,true,2024-06-26,
5228,Customer5228,north,2025-06-06,true,2025-06-06,
5229,Customer5229,central,2025-01-16,true,2025-01-16,
5230,Customer5230,west,2024-05-04,true,2024-05-04,
5231,Customer5231,east,2025-06-28,true,2025-06-28,
5232,Customer5232,central,2025-06-01,true,2025-06-01,
5233,Customer5233,central,2025-11-30,false,2025-11-30,2026-01-01
5234,Customer5234,east,2024-04-30,true,2024-04-30,
5235,Customer5235,east,2024-02-14,true,2024-02-14,
5236,Customer5236,west,2024-02-09,true,2024-02-09,
5237,Customer5237,east,2024-03-18,true,2024-03-18,
5238,Customer5238,central,2024-01-20,true,2024-01-20,
5239,Customer5239,west,2025-01-23,true,2025-01-23,
5240,Customer5240,south,2025-01-21,true,2025-01-21,
5241,Customer5241,west,2024-12-31,true,2024-12-31,
5242,Customer5242,north,2024-01-21,true,2024-01-21,
5243,Customer5243,north,2024-04-05,true,2024-04-05,
5244,Customer5244,north,2024-01-18,true,2024-01-18,
5245,Customer5245,east,2024-03-19,true,2024-03-19,
5246,Customer5246,north,2024-08-10,true,2024-08-10,
5247,Customer5247,central,2025-03-05,true,2025-03-05,
5248,Customer5248,central,2024-12-14,true,2024-12-14,
5249,Customer5249,south,2025-06-09,true,2025-06-09,
5250,Customer5250,south,2024-03-13,true,2024-03-13,
5251,Customer5251,central,2025-08-09,true,2025-08-09,
5252,Customer5252,west,2024-06-24,true,2024-06-24,
5253,Customer5253,north,2025-04-20,false,2025-04-20,2026-01-01
5254,Customer5254,west,2025-08-17,true,2025-08-17,
5255,Customer5255,north,2024-03-26,true,2024-03-26,
5256,Customer5256,north,2025-02-09,true,2025-02-09,
5257,Customer5257,central,2025-06-29,true,2025-06-29,
5258,Customer5258,north,2025-09-15,true,2025-09-15,
5259,Customer5259,central,2024-03-26,true,2024-03-26,
5260,Customer5260,south,2025-01-23,true,2025-01-23,
5261,Customer5261,east,2025-01-06,true,2025-01-06,
5262,Customer5262,west,2024-07-16,false,2024-07-16,2026-01-01
5263,Customer5263,south,2024-07-22,true,2024-07-22,
5264,Customer5264,east,2024-08-26,true,2024-08-26,
5265,Customer5265,west,2025-11-19,true,2025-11-19,
5266,Customer5266,south,2025-10-27,true,2025-10-27,
5267,Customer5267,east,2025-01-15,true,2025-01-15,
5268,Customer5268,east,2025-04-06,true,2025-04-06,
5269,Customer5269,west,2025-01-23,true,2025-01-23,
5270,Customer5270,east,2024-06-01,true,2024-06-01,
5271,Customer5271,central,2024-07-09,false,2024-07-09,2026-01-01
5272,Customer5272,east,2024-07-03,true,2024-07-03,
5273,Customer5273,south,2025-07-18,true,2025-07-18,
5274,Customer5274,south,2024-10-14,false,2024-10-14,2026-01-01
5275,Customer5275,central,2024-04-08,true,2024-04-08,
5276,Customer5276,east,2025-06-12,true,2025-06-12,
5277,Customer5277,north,2024-08-27,true,2024-08-27,
5278,Customer5278,west,2025-09-20,true,2025-09-20,
5279,Customer5279,central,2025-03-23,true,2025-03-23,
5280,Customer5280,west,2024-12-30,false,2024-12-30,2026-01-01
5281,Customer5281,east,2024-01-30,true,2024-01-30,
5282,Customer5282,east,2024-11-30,true,2024-11-30,
5283,Customer5283,north,2024-05-01,true,2024-05-01,
5284,Customer5284,south,2024-06-15,true,2024-06-15,
5285,Customer5285,central,2025-06-13,false,2025-06-13,2026-01-01
5286,Customer5286,central,2024-03-03,true,2024-03-03,
5287,Customer5287,east,2025-08-02,true,2025-08-02,
5288,Customer5288,north,2024-03-08,true,2024-03-08,
5289,Customer5289,north,2024-06-26,true,2024-06-26,
5290,Customer5290,south,2024-09-28,true,2024-09-28,
5291,Customer5291,north,2024-11-20,true,2024-11-20,
5292,Customer5292,west,2024-06-29,true,2024-06-29,
5293,Customer5293,central,2024-10-27,false,2024-10-27,2026-01-01
5294,Customer5294,west,2025-05-21,true,2025-05-21,
5295,Customer5295,west,2025-07-05,true,2025-07-05,
5296,Customer5296,central,2024-09-17,true,2024-09-17,
5297,Customer5297,south,2025-01-17,true,2025-01-17,
5298,Customer5298,north,2025-10-18,true,2025-10-18,
5299,Customer5299,north,2025-03-26,true,2025-03-26,
5300,Customer5300,west,2024-12-19,true,2024-12-19,
5301,Customer5301,south,2025-11-10,false,2025-11-10,2026-01-01
5302,Customer5302,north,2024-09-13,true,2024-09-13,
5303,Customer5303,east,2025-02-13,true,2025-02-13,
5304,Customer5304,south,2025-02-12,true,2025-02-12,
5305,Customer5305,north,2025-10-19,true,2025-10-19,
5306,Customer5306,north,2025-07-02,false,2025-07-02,2026-01-01
5307,Customer5307,east,2024-05-10,true,2024-05-10,
5308,Customer5308,central,2024-09-15,true,2024-09-15,
5309,Customer5309,central,2024-07-15,false,2024-07-15,2026-01-01
5310,Customer5310,east,2025-05-01,true,2025-05-01,
5311,Customer5311,south,2024-06-12,true,2024-06-12,
5312,Customer5312,central,2024-05-18,true,2024-05-18,
5313,Customer5313,central,2025-11-26,true,2025-11-26,
5314,Customer5314,west,2024-10-07,true,2024-10-07,
5315,Customer5315,east,2025-04-25,true,2025-04-25,
5316,Customer5316,north,2025-02-18,true,2025-02-18,
5317,Customer5317,north,2024-02-03,true,2024-02-03,
5318,Customer5318,central,2025-08-28,true,2025-08-28,
5319,Customer5319,east,2025-03-29,true,2025-03-29,
5320,Customer5320,north,2024-10-28,true,2024-10-28,
5321,Customer5321,east,2024-08-16,true,2024-08-16,
5322,Customer5322,north,2024-06-22,true,2024-06-22,
5323,Customer5323,south,2024-12-14,true,2024-12-14,
5324,Customer5324,central,2024-10-11,true,2024-10-11,
5325,Customer5325,north,2024-05-02,true,2024-05-02,
5326,Customer5326,east,2024-02-27,true,2024-02-27,
5327,Customer5327,east,2024-07-10,true,2024-07-10,
5328,Customer5328,north,2025-01-03,true,2025-01-03,
5329,Customer5329,north,2024-03-26,true,2024-03-26,
5330,Customer5330,central,2024-10-26,true,2024-10-26,
5331,Customer5331,north,2025-04-01,false,2025-04-01,2026-01-01
5332,Customer5332,central,2024-10-17,true,2024-10-17,
5333,Customer5333,east,2025-03-22,true,2025-03-22,
5334,Customer5334,west,2024-04-06,true,2024-04-06,
5335,Customer5335,west,2025-06-06,true,2025-06-06,
5336,Customer5336,west,2024-06-24,true,2024-06-24,
5337,Customer5337,central,2024-12-29,true,2024-12-29,
5338,Customer5338,north,2024-04-21,true,2024-04-21,
5339,Customer5339,east,2025-07-03,true,2025-07-03,
5340,Customer5340,south,2024-06-14,true,2024-06-14,
5341,Customer5341,east,2025-09-03,true,2025-09-03,
5342,Customer5342,west,2024-08-02,true,2024-08-02,
5343,Customer5343,east,2024-08-29,true,2024-08-29,
5344,Customer5344,central,2024-09-12,true,2024-09-12,
5345,Customer5345,central,2025-02-26,true,2025-02-26,
5346,Customer5346,south,2024-03-16,true,2024-03-16,
5347,Customer5347,north,2024-12-10,false,2024-12-10,2026-01-01
5348,Customer5348,west,2025-02-02,true,2025-02-02,
5349,Customer5349,north,2024-03-29,true,2024-03-29,
5350,Customer5350,west,2024-05-14,true,2024-05-14,
5351,Customer5351,east,2024-03-05,true,2024-03-05,
5352,Customer5352,east,2025-06-12,true,2025-06-12,
5353,Customer5353,central,2024-05-16,true,2024-05-16,
5354,Customer5354,north,2025-09-12,true,2025-09-12,
5355,Customer5355,central,2024-07-15,true,2024-07-15,
5356,Customer5356,east,2024-08-19,true,2024-08-19,
5357,Customer5357,central,2024-10-26,true,2024-10-26,
5358,Customer5358,east,2025-10-28,true,2025-10-28,
5359,Customer5359,central,2025-03-18,true,2025-03-18,
5360,Customer5360,west,2025-10-23,true,2025-10-23,
5361,Customer5361,west,2025-10-14,true,2025-10-14,
5362,Customer5362,central,2025-03-24,true,2025-03-24,
5363,Customer5363,south,2025-01-13,true,2025-01-13,
5364,Customer5364,east,2025-10-06,false,2025-10-06,2026-01-01
5365,Customer5365,central,2024-02-22,true,2024-02-22,
5366,Customer5366,east,2025-07-29,true,2025-07-29,
5367,Customer5367,central,2025-06-27,true,2025-06-27,
5368,Customer5368,west,2024-04-14,true,2024-04-14,
5369,Customer5369,west,2025-07-18,true,2025-07-18,
5370,Customer5370,south,2024-09-23,true,2024-09-23,
5371,Customer5371,south,2024-03-24,true,2024-03-24,
5372,Customer5372,west,2024-07-24,false,2024-07-24,2026-01-01
5373,Customer5373,north,2025-04-10,true,2025-04-10,
5374,Customer5374,south,2025-07-21,true,2025-07-21,
5375,Customer5375,south,2025-11-17,true,2025-11-17,
5376,Customer5376,west,2024-10-09,true,2024-10-09,
5377,Customer5377,west,2024-03-26,true,2024-03-26,
5378,Customer5378,south,2025-10-29,true,2025-10-29,
5379,Customer5379,west,2025-06-20,true,2025-06-20,
5380,Customer5380,east,2025-09-10,true,2025-09-10,
5381,Customer5381,west,2025-05-14,true,2025-05-14,
5382,Customer5382,north,2024-03-02,true,2024-03-02,
5383,Customer5383,east,2024-09-22,true,2024-09-22,
5384,Customer5384,north,2024-09-23,true,2024-09-23,
5385,Customer5385,central,2024-03-17,true,2024-03-17,
5386,Customer5386,central,2024-12-30,true,2024-12-30,
5387,Customer5387,north,2025-11-21,false,2025-11-21,2026-01-01
5388,Customer5388,north,2025-05-20,true,2025-05-20,
5389,Customer5389,central,2024-05-04,true,2024-05-04,
5390,Customer5390,south,2025-05-08,true,2025-05-08,
5391,Customer5391,west,2025-06-15,true,2025-06-15,
5392,Customer5392,north,2024-12-02,true,2024-12-02,
5393,Customer5393,south,2025-05-30,true,2025-05-30,
5394,Customer5394,north,2024-06-14,false,2024-06-14,2026-01-01
5395,Customer5395,central,2025-02-18,true,2025-02-18,
5396,Customer5396,north,2024-02-28,true,2024-02-28,
5397,Customer5397,west,2024-03-30,true,2024-03-30,
5398,Customer5398,central,2025-11-04,true,2025-11-04,
5399,Customer5399,west,2025-09-19,true,2025-09-19,
5400,Customer5400,north,2025-04-06,true,2025-04-06,
5401,Customer5401,west,2024-10-08,true,2024-10-08,
5402,Customer5402,east,2025-09-20,true,2025-09-20,
5403,Customer5403,east,2024-11-22,true,2024-11-22,
5404,Customer5404,south,2025-06-19,true,2025-06-19,
5405,Customer5405,south,2024-03-23,true,2024-03-23,
5406,Customer5406,north,2025-09-12,true,2025-09-12,
5407,Customer5407,north,2025-08-22,true,2025-08-22,
