transaction_id,customer_id,product_id,amount,transaction_date,status,channel
59856,6200,2554,1722.26,2025-12-31,failed,online
59961,40103,4247,1603.73,2025-09-21,failed,online
60747,43995,3633,1291.15,2025-02-28,failed,online
60766,5477,1,1791.42,2025-08-09,completed,online
61075,16922,699,1157.34,2025-12-28,failed,online
61140,1222,461,648.13,2025-05-05,failed,online
61389,45523,1,402.69,2025-10-11,failed,online
61698,38354,327,1179.06,2025-04-27,failed,online
61738,3039,1,989.06,2025-10-17,failed,online
61888,47516,487,973.11,2025-11-06,failed,online
62008,7087,1,1231.92,2025-09-12,completed,online
62052,48636,1104,1678.09,2025-10-15,completed,online
62099,24525,4911,289.13,2025-09-17,failed,online
62259,47915,1,128.13,2025-03-02,completed,online
62466,4485,1,1226.3,2025-02-16,completed,online
62602,32565,1,1570.79,2025-01-03,failed,online
62915,48079,1,1521.35,2025-10-02,failed,online
63272,27232,2897,577.09,2025-07-13,failed,online
63340,3676,4619,1840.05,2025-05-15,completed,online
63545,28576,1222,577.72,2025-01-17,completed,online
63879,22418,1,1283.21,2025-01-23,completed,online
63967,1763,3830,784.1,2025-05-11,failed,online
64063,38599,1,1580.39,2025-02-18,failed,online
64120,34895,1,1839.4,2025-08-18,failed,online
64138,7210,1,1916.3,2025-08-06,completed,online
64141,6066,2187,966.39,2025-12-15,failed,online
64269,30620,1,978.59,2025-04-08,failed,online
64579,18420,4907,786.47,2025-09-24,failed,online
64701,36100,2464,270.26,2025-04-16,completed,online
64802,27992,1,1306.31,2025-04-04,completed,online
64858,17754,3017,241.09,2025-04-15,completed,online
65025,5598,1,281.05,2025-10-05,failed,online
65230,2817,906,1455.29,2025-08-06,completed,online
65468,5555,1,826.29,2025-01-20,completed,online
66635,9904,3591,866.35,2025-05-14,failed,online
66878,23801,1,959.19,2025-06-28,completed,online
67036,1169,3795,1736.8,2025-01-18,failed,online
67136,26141,4084,1928.41,2025-12-11,completed,online
67174,47049,2883,620.44,2025-01-31,completed,online
67358,17417,3677,717.71,2025-08-10,completed,online
67539,19908,4461,1272.64,2025-04-13,completed,online
68181,11222,4281,1497.39,2025-08-16,completed,online
68478,31638,4604,1477.61,2025-11-02,failed,online
68691,14288,2397,1817.26,2025-12-28,completed,online
68813,37192,3693,1727.02,2025-04-24,completed,online
69006,35838,2428,109.1,2025-09-28,failed,online
69329,28991,2705,90.36,2025-06-06,completed,online
69445,20361,1,1288.98,2025-03-17,failed,online
69641,12127,1275,300.96,2025-10-29,completed,online
69656,18334,1765,444.74,2025-08-10,failed,online
69897,23772,2916,414.01,2025-10-09,completed,online
70000,6186,1,1856.56,2025-08-09,completed,online
70068,7534,2083,635.37,2025-03-20,failed,online
70379,4246,988,1868.67,2025-03-28,completed,online
70654,17531,1,1334.95,2025-07-11,failed,online
70744,36951,1854,438.25,2025-08-09,failed,online
70881,23768,1,1697.68,2025-08-21,completed,online
71042,45653,4109,1739.21,2025-09-27,completed,online
71241,5451,1757,894.78,2025-05-29,completed,online
71460,12174,2305,919.74,2025-12-10,failed,online
71536,18356,3078,1774.93,2025-05-16,completed,online
71934,7113,392,243.54,2025-08-04,completed,online
72333,44689,4811,84.92,2025-04-21,completed,online
72413,29856,1257,1158.42,2025-01-31,completed,online
72606,48796,2468,622.08,2025-01-12,failed,online
73600,23285,4984,578.5,2025-11-03,completed,online
74593,47515,1,636.51,2025-11-15,completed,online
74939,12549,1076,1577.34,2025-02-14,completed,online
75603,30494,2525,1233.23,2025-03-08,failed,online
75657,42365,1327,242.62,2025-06-01,failed,online
75793,12343,3611,240.43,2025-07-13,failed,online
76133,29023,4425,474.48,2025-01-24,failed,online
76142,35708,1966,361.17,2025-11-28,completed,online
76472,45007,1400,894.14,2025-09-13,failed,online
76507,37673,2495,273.18,2025-06-20,failed,online
76518,41243,1,1364.68,2025-05-29,failed,online
76580,1236,1,5448.88019037812,2025-11-07,failed,online
76743,34225,766,1797.84,2025-07-12,completed,online
76896,7683,632,570.67,2025-12-26,failed,online
77008,12160,4906,1809.5,2025-03-02,failed,online
77327,7359,3572,1799.34,2025-04-03,completed,online
78240,33269,3316,172.88,2025-01-23,failed,online
78353,14632,2837,434.36,2025-09-29,failed,online
78393,5663,4359,1790.48,2025-02-02,completed,online
78446,2006,4766,975.39,2025-05-28,failed,online
78525,32229,1,1624.34,2025-07-11,completed,online
78926,1883,1401,1396.67,2025-01-12,failed,online
78943,40974,4035,790.88,2025-06-11,completed,online
79029,43832,4143,1098.46,2025-01-29,failed,online
79182,31835,2551,1762.44,2025-07-04,completed,online
79214,1868,172,478.17,2025-01-06,failed,online
79280,25502,4837,1152.57,2025-11-13,completed,online
79367,18328,490,1945.25,2025-08-28,completed,online
79546,34443,1,973.49,2025-03-19,failed,online
79751,36534,1970,870.92,2025-11-15,completed,online
80229,14274,1,1782.55,2025-05-08,failed,online
81159,39478,1,77.71,2025-09-07,completed,online
81355,15940,4363,701.65,2025-12-12,completed,online
81500,44031,538,125.97,2025-01-25,failed,online
81575,3441,1366,1491.05,2025-08-13,failed,online
81593,10252,1668,882.35,2025-05-19,completed,online
81748,9257,2579,1404.87,2025-09-06,completed,online
81933,10756,2890,1632.35,2025-07-02,completed,online
81972,14587,1311,1706.19,2025-01-07,failed,online
82071,26927,4714,1793.5,2025-08-23,failed,online
82190,26507,1355,596.97,2025-11-06,completed,online
82348,36391,1,1066.97,2025-05-13,failed,online
82352,47137,1392,438.6,2025-04-03,completed,online
82413,37393,1886,96.3,2025-07-22,failed,online
82521,9200,1144,955.96,2025-01-17,completed,online
82564,5378,3438,1367.44,2025-03-11,failed,online
91,13887,541,702.51,2025-02-21,completed,online
148,8402,915,723.36,2025-05-26,completed,online
348,18673,1,9975.4794154438,2025-03-03,failed,online
495,34653,183,171.38,2025-06-24,completed,online
569,19408,1,358.34,2025-11-19,failed,online
1048,43986,1045,700.56,2025-03-06,completed,online
1273,11758,1554,1979.4,2025-07-18,failed,online
1398,26259,1,193.11,2025-10-30,completed,online
1424,46997,2804,143.19,2025-01-01,completed,online
1439,8459,1319,854.04,2025-04-17,failed,online
1741,30455,2769,1147.61,2025-09-23,completed,online
1839,23009,1,313.52,2025-02-26,failed,online
1840,40255,4421,1640.13,2025-11-16,failed,online
2137,43999,3142,658.13,2025-09-04,completed,online
2442,49900,4865,109.89,2025-08-16,failed,online
2775,40749,4696,667.08,2025-09-25,failed,online
3147,32587,1,1183.32,2025-03-13,completed,online
3299,12418,91,1155.68,2025-07-11,failed,online
3720,7620,1,538.59,2025-01-03,failed,online
3798,33279,4088,1038.97,2025-11-19,failed,online
4159,28626,4185,789.35,2025-11-22,failed,online
4773,3722,3887,586.6,2025-01-23,completed,online
4846,28488,4185,1191.23,2025-10-28,failed,online
4912,48231,3025,1586.78,2025-01-16,completed,online
4975,33803,1,190.69,2025-08-26,completed,online
5168,6291,853,133.42,2025-07-04,failed,online
5224,10368,3083,1736.68,2025-12-19,failed,online
5527,41331,940,851.16,2025-09-22,completed,online
5533,35810,3277,913.35,2025-09-16,completed,online
5609,34308,2534,906.41,2025-10-05,completed,online
6228,17628,1,1310.66,2025-05-10,failed,online
6329,24964,1,160.47,2025-12-21,failed,online
6755,6261,2983,803.08,2025-06-15,failed,online
6798,30227,3223,666.39,2025-08-08,completed,online
7135,45064,1,110.7,2025-01-02,failed,online
7223,32216,2484,172.8,2025-08-06,completed,online
7333,29108,234,1989.43,2025-05-08,failed,online
7481,27581,1,1537.47,2025-05-11,failed,online
7634,24052,4128,966.55,2025-11-29,completed,online
7873,37310,4055,911.63,2025-07-07,failed,online
8041,19678,1,186.15,2025-02-16,failed,online
8543,26762,3490,787.84,2025-02-03,failed,online
8654,44560,1,415.69,2025-05-25,completed,online
8676,9276,194,294.9,2025-02-24,failed,online
8784,17256,1325,376.38,2025-05-16,failed,online
8809,21334,4211,1553.43,2025-02-24,failed,online
8840,44418,1737,1443.49,2025-08-06,completed,online
9451,2571,1485,1291.19,2025-12-07,completed,online
10398,49392,3475,176.48,2025-08-28,completed,online
10474,46442,2669,1746.63,2025-08-13,failed,online
10521,42951,4890,1775.23,2025-11-09,failed,online
10582,32150,3684,1694.65,2025-10-26,failed,online
10657,33394,1,1820.34,2025-02-11,failed,online
11245,36248,4034,1119.53,2025-04-17,completed,online
11484,38986,590,1374.27,2025-10-03,failed,online
11874,7934,2450,903.15,2025-08-20,failed,online
11889,46788,2232,672.9,2025-12-22,completed,online
12162,40419,1,359.29,2025-09-08,failed,online
12340,48516,2142,565.82,2025-12-03,completed,online
12855,48238,2748,1895.05,2025-03-16,failed,online
12950,11897,717,339.84,2025-09-27,failed,online
13384,14677,4225,100.52,2025-01-09,completed,online
13405,18812,4513,215.42,2025-05-15,failed,online
13457,20775,578,1728.65,2025-05-08,completed,online
13820,33800,1986,8339.896267389873,2025-02-21,failed,online
14224,14020,1,1610.75,2025-10-25,failed,online
14381,33582,3863,1084.62,2025-11-17,completed,online
14471,18730,4629,1726.81,2025-02-05,failed,online
14678,10310,1743,797.55,2025-06-12,failed,online
14892,44525,3919,295.67,2025-02-08,completed,online
14928,42062,2179,473.65,2025-11-23,failed,online
15295,45646,786,865.97,2025-05-31,completed,online
15377,22245,1411,165.08,2025-04-12,failed,online
15544,28914,1,1817.83,2025-10-22,completed,online
15609,8383,2874,1757.64,2025-06-19,completed,online
15734,45312,2041,1830.06,2025-07-30,completed,online
15876,19159,3617,627.22,2025-11-17,completed,online
15988,19733,872,1608.96,2025-03-07,failed,online
16132,30369,2623,311.55,2025-12-17,completed,online
16381,40272,1,42.2,2025-03-28,failed,online
16688,49625,139,1081.09,2025-07-27,completed,online
16951,13499,2766,1137.15,2025-09-20,completed,online
17156,33231,4081,758.0,2025-06-12,completed,online
17282,39234,3608,802.08,2025-02-03,completed,online
17540,2450,2342,1519.22,2025-10-01,completed,online
17635,28136,1109,729.66,2025-05-07,completed,online
17778,24292,128,847.74,2025-05-27,completed,online
17924,21692,1,1284.33,2025-08-31,completed,online
18299,13813,2723,940.25,2025-02-24,completed,online
18853,40161,1564,1596.33,2025-03-16,failed,online
18892,48265,1,633.28,2025-04-26,completed,online
18904,17589,4980,780.87,2025-10-24,completed,online
19027,10982,1659,483.33,2025-06-01,failed,online
19199,19323,1578,369.98,2025-05-04,failed,online
19253,38557,689,1220.03,2025-03-30,completed,online
19563,25364,2212,1487.78,2025-06-30,failed,online
20024,12728,1,385.26,2025-07-20,completed,online
20297,74,348,642.3,2025-04-02,completed,online
20472,34012,2674,1656.61,2025-09-12,failed,online
20530,14123,1728,1689.12,2025-04-27,failed,online
20712,25299,2866,1342.36,2025-10-13,completed,online
20773,36802,1510,1444.39,2025-02-13,failed,online
20832,37690,1,10.27,2025-01-18,failed,online
20839,48028,4701,1823.35,2025-11-23,failed,online
21118,8070,3954,991.01,2025-11-03,completed,online
21313,1197,2973,1840.83,2025-09-07,completed,online
21441,15403,1,217.51,2025-08-22,failed,online
21513,36021,700,1464.21,2025-01-13,completed,online
21721,41404,4499,418.3,2025-11-17,completed,online
22008,32653,4712,1440.21,2025-10-05,failed,online
22081,6738,3708,453.33,2025-11-05,failed,online
22337,13279,1,1234.19,2025-12-01,failed,online
22607,15813,1177,1105.89,2025-11-04,failed,online
22890,2380,715,1153.26,2025-06-24,completed,online
23073,20187,4080,1530.59,2025-12-31,completed,online
23093,14315,3455,955.3,2025-06-06,completed,online
23228,39064,4754,98.34,2025-10-18,completed,online
23360,13645,1,1849.92,2025-01-31,completed,online
23903,20262,2010,894.33,2025-07-17,completed,online
24033,31105,1943,872.63,2025-03-29,completed,online
24190,1864,1562,1575.72,2025-08-01,completed,online
24267,39457,2021,1657.82,2025-01-08,failed,online
24437,45749,3032,709.83,2025-06-01,completed,online
24567,4268,2299,783.58,2025-01-08,failed,online
24732,10557,885,658.26,2025-01-10,failed,online
24856,34713,1196,1669.28,2025-10-07,completed,online
25307,1590,944,1013.74,2025-06-17,failed,online
25546,11514,4543,79.86,2025-02-19,failed,online
25571,28101,3411,315.37,2025-09-29,failed,online
26199,22698,1611,1796.39,2025-03-05,completed,online
26308,29672,2854,292.32,2025-06-27,completed,online
26482,5305,1,622.11,2025-03-31,failed,online
26702,30313,4824,1129.24,2025-04-17,failed,online
27202,34129,3607,695.01,2025-12-29,completed,online
27241,31356,2646,1024.81,2025-06-05,failed,online
27650,10067,3497,321.8,2025-07-02,completed,online
27900,6452,3387,524.0,2025-06-02,failed,online
27977,42565,4013,1249.08,2025-01-26,failed,online
28131,43832,3396,1819.18,2025-06-26,failed,online
28187,1704,2757,23.17,2025-07-11,completed,online
29062,29249,1531,504.72,2025-08-12,failed,online
29104,49790,3186,1813.31,2025-02-11,failed,online
29555,26730,1652,592.5,2025-09-21,failed,online
29592,36641,4226,409.69,2025-09-22,failed,online
29805,20521,1,605.8,2025-05-30,failed,online
30132,40187,3947,530.51,2025-11-06,failed,online
30313,25782,262,1357.41,2025-12-21,completed,online
30537,48743,3881,392.48,2025-04-24,failed,online
30564,35383,4148,367.94,2025-08-23,completed,online
30742,1238,1107,1960.93,2025-07-07,completed,online
31021,27620,1908,1210.64,2025-10-08,failed,online
31486,30698,2272,1379.4,2025-04-17,failed,online
31587,34125,1,317.88,2025-02-16,failed,online
31645,40105,523,609.56,2025-12-26,failed,online
31702,36658,1,1965.12,2025-11-23,completed,online
32549,35944,1718,95.31,2025-06-02,failed,online
32889,48514,1,448.4,2025-12-21,completed,online
33237,45015,1050,545.89,2025-08-24,completed,online
33392,41711,1,1228.45,2025-05-23,completed,online
33414,24766,3796,1061.18,2025-03-15,completed,online
33680,8205,13,991.35,2025-04-03,completed,online
33828,45956,1,1368.17,2025-06-07,failed,online
34006,12417,1,940.26,2025-11-03,completed,online
34063,38205,1,315.52,2025-06-23,completed,online
34144,49487,965,1417.62,2025-09-07,completed,online
34270,25103,1,149.14,2025-09-27,failed,online
34694,1754,1,726.98,2025-04-05,failed,online
34730,40974,4449,713.69,2025-07-26,completed,online
35213,33308,2970,1934.43,2025-11-25,completed,online
35221,41456,4251,141.31,2025-10-19,failed,online
35307,12179,197,1016.65,2025-06-09,completed,online
35512,44231,1701,1714.32,2025-09-21,failed,online
36044,23541,3948,1670.78,2025-01-02,completed,online
36245,5724,1,1649.53,2025-05-23,completed,online
36338,37920,3337,1600.91,2025-11-24,failed,online
36404,44133,2187,1950.6,2025-10-03,failed,online
36457,47399,4225,705.53,2025-06-03,completed,online
37393,13079,4095,1694.24,2025-06-10,completed,online
37498,46846,2158,970.93,2025-10-03,failed,online
37503,43357,3431,884.19,2025-03-31,completed,online
37903,24560,971,8998.295222424116,2025-03-11,failed,online
38001,28814,3495,702.58,2025-05-04,completed,online
39006,28194,3298,1382.33,2025-04-30,completed,online
39047,27045,2610,1301.75,2025-08-09,completed,online
39057,9847,1,1777.77,2025-06-25,completed,online
39435,3590,1964,1549.45,2025-09-10,failed,online
39510,5021,3193,1111.47,2025-04-20,completed,online
39616,23835,341,210.2,2025-05-12,failed,online
39715,48275,1,1117.15,2025-06-16,completed,online
39936,33042,1412,242.35,2025-03-31,completed,online
40073,47859,2281,793.08,2025-07-15,completed,online
40267,5521,3904,1062.28,2025-01-07,failed,online
40660,35173,3715,393.85,2025-03-19,failed,online
40962,47592,4077,677.61,2025-07-24,failed,online
41179,3017,4389,1304.2,2025-07-08,failed,online
41250,16724,2336,59.22,2025-01-08,failed,online
41768,36621,1163,966.61,2025-08-05,failed,online
42076,10586,1,979.02,2025-01-16,completed,online
42563,27337,2980,953.49,2025-08-25,completed,online
42630,43275,1122,266.45,2025-08-16,failed,online
42768,10784,831,1867.98,2025-05-11,failed,online
42864,4509,2541,1602.71,2025-02-22,completed,online
42875,23389,1,42.94,2025-02-26,failed,online
43183,18384,3514,1263.86,2025-03-25,failed,online
43289,3483,3888,1293.7,2025-11-18,completed,online
43543,27614,3000,690.68,2025-09-04,failed,online
43784,16938,1814,324.03,2025-10-10,failed,online
43890,25600,1,1520.65,2025-09-11,failed,online
43914,19853,2692,1342.47,2025-03-17,completed,online
43993,3955,704,957.27,2025-10-08,failed,online
44114,30750,1,578.82,2026-01-01,failed,online
44420,13983,1,1143.24,2025-04-05,failed,online
44429,10485,2813,369.63,2025-11-14,completed,online
44846,13717,2756,1749.73,2025-03-02,completed,online
44911,36418,4360,1911.02,2025-08-15,completed,online
44922,35364,717,1967.65,2025-02-21,failed,online
45215,25441,2577,52.75,2025-09-20,failed,online
45342,12814,1,1444.92,2025-10-10,completed,online
45367,44559,3170,1190.97,2025-09-06,failed,online
45454,37715,4588,1935.37,2025-02-12,completed,online
45514,46370,1,293.47,2025-08-19,completed,online
45686,42720,2743,1318.0,2025-12-18,completed,online
45760,27113,1,202.22,2025-12-22,failed,online
46032,27020,4915,1907.2,2025-01-17,completed,online
46171,48240,1672,1980.37,2025-09-04,completed,online
46515,42430,3919,62.81,2025-06-01,completed,online
46632,43969,1,672.08,2025-05-25,failed,online
46764,35022,808,1982.17,2025-02-19,failed,online
46775,1586,1,1476.67,2025-10-26,failed,online
47101,37502,1,1651.73,2025-10-13,failed,online
47302,40806,1,1371.37,2025-04-25,completed,online
47331,2540,370,1314.29,2025-08-27,completed,online
47456,28054,2391,117.52,2025-12-16,completed,online
47793,12850,2713,1392.03,2025-09-21,completed,online
48229,44769,4822,1342.51,2025-07-07,failed,online
48376,4307,789,1824.71,2025-11-19,failed,online
48641,9087,4383,1718.52,2025-11-26,failed,online
48852,38643,2552,413.28,2025-08-20,failed,online
