customer_id,name,region,signup_date,is_current,effective_from,effective_to
4117,Customer4117,North,2024-08-25,True,2024-08-25,
4118,Customer4118,East,2025-06-23,True,2025-06-23,
4119,Customer4119,Central,2025-05-21,True,2025-05-21,
4120,Customer4120,North,2024-05-02,True,2024-05-02,
4121,Customer4121,East,2024-06-07,True,2024-06-07,
4122,Customer4122,West,2025-07-07,True,2025-07-07,
4123,Customer4123,West,2025-02-08,True,2025-02-08,
4124,Customer4124,South,2025-10-07,True,2025-10-07,
4125,Customer4125,East,2024-01-02,True,2024-01-02,
4126,Customer4126,East,2025-09-23,True,2025-09-23,
4127,Customer4127,East,2024-02-01,True,2024-02-01,
4128,Customer4128,Central,2025-05-15,True,2025-05-15,
4129,Customer4129,Central,2024-01-26,True,2024-01-26,
4130,Customer4130,North,2025-09-14,True,2025-09-14,
4131,Customer4131,East,2024-10-25,True,2024-10-25,
4132,Customer4132,South,2024-10-28,True,2024-10-28,
4133,Customer4133,Central,2025-10-27,True,2025-10-27,
4134,Customer4134,South,2024-07-20,True,2024-07-20,
4135,Customer4135,South,2024-11-03,True,2024-11-03,
4136,Customer4136,North,2025-03-29,True,2025-03-29,
4137,Customer4137,South,2024-03-27,True,2024-03-27,
4138,Customer4138,Central,2024-06-29,True,2024-06-29,
4139,Customer4139,South,2025-07-02,True,2025-07-02,
4140,Customer4140,North,2024-07-25,True,2024-07-25,
4141,Customer4141,North,2024-09-23,True,2024-09-23,
4142,Customer4142,West,2025-05-01,True,2025-05-01,
4143,Customer4143,East,2024-11-27,True,2024-11-27,
4144,Customer4144,Central,2025-06-15,True,2025-06-15,
4145,Customer4145,Central,2024-09-22,True,2024-09-22,
4146,Customer4146,Central,2024-02-14,True,2024-02-14,
4147,Customer4147,Central,2025-01-31,True,2025-01-31,
4148,Customer4148,North,2024-05-18,True,2024-05-18,
4149,Customer4149,West,2024-12-07,True,2024-12-07,
4150,Customer4150,North,2024-06-05,True,2024-06-05,
4151,Customer4151,East,2024-06-24,True,2024-06-24,
4152,Customer4152,East,2024-08-02,True,2024-08-02,
4153,Customer4153,East,2024-04-29,True,2024-04-29,
4154,Customer4154,Central,2025-10-02,True,2025-10-02,
4155,Customer4155,Central,2024-03-12,True,2024-03-12,
4156,Customer4156,Central,2024-03-15,True,2024-03-15,
4157,Customer4157,North,2024-10-25,True,2024-10-25,
4158,Customer4158,North,2024-05-27,True,2024-05-27,
4159,Customer4159,East,2024-11-23,True,2024-11-23,
4160,Customer4160,Central,2024-12-08,True,2024-12-08,
4161,Customer4161,Central,2025-03-09,True,2025-03-09,
4162,Customer4162,South,2025-05-11,True,2025-05-11,
4163,Customer4163,South,2024-10-05,True,2024-10-05,
4164,Customer4164,North,2024-03-22,True,2024-03-22,
4165,Customer4165,East,2024-06-20,True,2024-06-20,
4166,Customer4166,East,2025-04-26,True,2025-04-26,
4167,Customer4167,West,2025-08-14,True,2025-08-14,
4168,Customer4168,South,2024-11-30,True,2024-11-30,
4169,Customer4169,West,2024-07-12,True,2024-07-12,
4170,Customer4170,East,2024-01-07,True,2024-01-07,
4171,Customer4171,West,2025-05-09,True,2025-05-09,
4172,Customer4172,North,2025-04-06,True,2025-04-06,
4173,Customer4173,West,2025-11-17,True,2025-11-17,
4174,Customer4174,East,2024-12-03,True,2024-12-03,
4175,Customer4175,North,2024-07-25,True,2024-07-25,
4176,Customer4176,North,2024-11-10,True,2024-11-10,
4177,Customer4177,West,2024-08-31,True,2024-08-31,
4178,Customer4178,West,2024-05-15,True,2024-05-15,
4179,Customer4179,Central,2025-07-31,True,2025-07-31,
4180,Customer4180,South,2024-09-13,True,2024-09-13,
4181,Customer4181,West,2024-08-12,True,2024-08-12,
4182,Customer4182,South,2024-05-20,True,2024-05-20,
4183,Customer4183,East,2024-05-25,True,2024-05-25,
4184,Customer4184,South,2025-06-17,True,2025-06-17,
4185,Customer4185,West,2024-08-16,True,2024-08-16,
4186,Customer4186,West,2024-04-06,True,2024-04-06,
4187,Customer4187,East,2025-05-21,True,2025-05-21,
4188,Customer4188,Central,2024-06-06,True,2024-06-06,
4189,Customer4189,East,2025-02-07,True,2025-02-07,
4190,Customer4190,North,2025-11-12,True,2025-11-12,
4191,Customer4191,South,2024-10-25,True,2024-10-25,
4192,Customer4192,South,2024-10-29,True,2024-10-29,
4193,Customer4193,South,2024-01-28,True,2024-01-28,
4194,Customer4194,North,2025-09-04,True,2025-09-04,
4195,Customer4195,North,2025-07-27,True,2025-07-27,
4196,Customer4196,North,2025-04-10,True,2025-04-10,
4197,Customer4197,Central,2025-02-09,True,2025-02-09,
4198,Customer4198,Central,2024-03-27,True,2024-03-27,
4199,Customer4199,West,2025-08-31,True,2025-08-31,
4200,Customer4200,West,2025-11-26,True,2025-11-26,
4201,Customer4201,West,2025-06-08,True,2025-06-08,
4202,Customer4202,South,2024-08-07,True,2024-08-07,
4203,Customer4203,South,2025-07-16,True,2025-07-16,
4204,Customer4204,West,2024-05-16,True,2024-05-16,
4205,Customer4205,East,2024-08-30,True,2024-08-30,
4206,Customer4206,North,2024-11-10,True,2024-11-10,
4207,Customer4207,North,2024-11-20,True,2024-11-20,
4208,Customer4208,West,2025-05-10,True,2025-05-10,
4209,Customer4209,South,2024-08-24,True,2024-08-24,
4210,Customer4210,South,2025-10-22,True,2025-10-22,
4211,Customer4211,North,2025-01-22,True,2025-01-22,
4212,Customer4212,South,2025-03-01,True,2025-03-01,
4213,Customer4213,West,2024-10-31,True,2024-10-31,
4214,Customer4214,Central,2024-02-14,True,2024-02-14,
4215,Customer4215,South,2024-04-13,True,2024-04-13,
4216,Customer4216,Central,2025-05-23,True,2025-05-23,
4217,Customer4217,West,2025-06-14,True,2025-06-14,
4218,Customer4218,Central,2025-06-20,True,2025-06-20,
4219,Customer4219,South,2025-10-28,True,2025-10-28,
4220,Customer4220,Central,2024-12-17,True,2024-12-17,
4221,Customer4221,South,2025-08-13,True,2025-08-13,
4222,Customer4222,Central,2024-04-24,True,2024-04-24,
4223,Customer4223,South,2024-01-23,True,2024-01-23,
4224,Customer4224,South,2024-05-21,True,2024-05-21,
4225,Customer4225,East,2025-09-22,True,2025-09-22,
4226,Customer4226,North,2025-08-09,True,2025-08-09,
4227,Customer4227,West,2025-05-17,True,2025-05-17,
4228,Customer4228,South,2024-11-04,True,2024-11-04,
4229,Customer4229,North,2024-09-02,True,2024-09-02,
4230,Customer4230,West,2025-03-02,True,2025-03-02,
4231,Customer4231,Central,2025-11-07,True,2025-11-07,
4232,Customer4232,North,2025-10-27,True,2025-10-27,
4233,Customer4233,South,2025-09-25,True,2025-09-25,
4234,Customer4234,North,2025-01-05,True,2025-01-05,
4235,Customer4235,North,2025-07-04,True,2025-07-04,
4236,Customer4236,West,2024-08-05,True,2024-08-05,
4237,Customer4237,South,2025-07-19,True,2025-07-19,
4238,Customer4238,West,2025-11-11,True,2025-11-11,
4239,Customer4239,North,2024-03-21,True,2024-03-21,
4240,Customer4240,South,2024-04-03,True,2024-04-03,
4241,Customer4241,South,2025-08-27,True,2025-08-27,
4242,Customer4242,Central,2024-07-28,True,2024-07-28,
4243,Customer4243,North,2024-02-17,True,2024-02-17,
4244,Customer4244,North,2024-05-19,True,2024-05-19,
4245,Customer4245,Central,2025-06-26,True,2025-06-26,
4246,Customer4246,Central,2025-07-28,True,2025-07-28,
4247,Customer4247,West,2025-03-15,True,2025-03-15,
4248,Customer4248,East,2025-01-22,True,2025-01-22,
4249,Customer4249,Central,2024-05-13,True,2024-05-13,
4250,Customer4250,North,2025-03-15,True,2025-03-15,
4251,Customer4251,West,2025-10-13,True,2025-10-13,
4252,Customer4252,East,2025-06-04,True,2025-06-04,
4253,Customer4253,Central,2024-01-31,True,2024-01-31,
4254,Customer4254,South,2025-08-29,True,2025-08-29,
4255,Customer4255,East,2024-07-13,True,2024-07-13,
4256,Customer4256,East,2025-08-27,True,2025-08-27,
4257,Customer4257,East,2025-03-12,True,2025-03-12,
4258,Customer4258,East,2025-10-07,True,2025-10-07,
4259,Customer4259,West,2025-04-25,True,2025-04-25,
4260,Customer4260,South,2025-04-12,True,2025-04-12,
4261,Customer4261,West,2025-10-24,True,2025-10-24,
4262,Customer4262,Central,2024-02-06,True,2024-02-06,
4263,Customer4263,West,2024-11-24,True,2024-11-24,
4264,Customer4264,East,2025-02-22,True,2025-02-22,
4265,Customer4265,South,2025-08-05,True,2025-08-05,
4266,Customer4266,South,2024-12-02,True,2024-12-02,
4267,Customer4267,East,2024-01-15,True,2024-01-15,
4268,Customer4268,Central,2024-03-18,True,2024-03-18,
4269,Customer4269,East,2025-06-26,True,2025-06-26,
4270,Customer4270,South,2025-10-07,True,2025-10-07,
4271,Customer4271,West,2024-01-06,True,2024-01-06,
4272,Customer4272,Central,2025-05-31,True,2025-05-31,
4273,Customer4273,West,2024-03-06,True,2024-03-06,
4274,Customer4274,South,2025-07-01,True,2025-07-01,
4275,Customer4275,West,2025-08-06,True,2025-08-06,
4276,Customer4276,West,2025-09-21,True,2025-09-21,
4277,Customer4277,Central,2024-05-23,True,2024-05-23,
4278,Customer4278,North,2025-05-30,True,2025-05-30,
4279,Customer4279,North,2024-07-17,True,2024-07-17,
4280,Customer4280,East,2024-04-27,True,2024-04-27,
4281,Customer4281,Central,2025-11-27,True,2025-11-27,
4282,Customer4282,East,2025-03-10,True,2025-03-10,
4283,Customer4283,West,2025-08-21,True,2025-08-21,
4284,Customer4284,East,2025-11-26,True,2025-11-26,
4285,Customer4285,Central,2025-10-30,True,2025-10-30,
4286,Customer4286,East,2024-01-23,True,2024-01-23,
4287,Customer4287,East,2024-03-25,True,2024-03-25,
4288,Customer4288,East,2025-08-28,True,2025-08-28,
4289,Customer4289,South,2024-09-28,True,2024-09-28,
4290,Customer4290,Central,2024-09-02,True,2024-09-02,
4291,Customer4291,North,2025-02-23,True,2025-02-23,
4292,Customer4292,South,2025-08-27,True,2025-08-27,
4293,Customer4293,North,2025-03-27,True,2025-03-27,
4294,Customer4294,Central,2024-11-12,True,2024-11-12,
4295,Customer4295,West,2024-03-08,True,2024-03-08,
4296,Customer4296,North,2024-03-20,True,2024-03-20,
4297,Customer4297,East,2024-10-01,True,2024-10-01,
4298,Customer4298,West,2025-01-10,True,2025-01-10,
4299,Customer4299,South,2025-10-01,True,2025-10-01,
4300,Customer4300,North,2024-11-25,True,2024-11-25,
4301,Customer4301,East,2025-04-25,True,2025-04-25,
4302,Customer4302,North,2024-05-03,True,2024-05-03,
4303,Customer4303,North,2025-06-26,True,2025-06-26,
4304,Customer4304,North,2024-11-16,True,2024-11-16,
4305,Customer4305,South,2025-08-22,True,2025-08-22,
4306,Customer4306,East,2025-08-17,True,2025-08-17,
4307,Customer4307,East,2025-04-17,True,2025-04-17,
4308,Customer4308,South,2024-08-14,True,2024-08-14,
4309,Customer4309,South,2025-08-27,True,2025-08-27,
4310,Customer4310,South,2025-11-01,True,2025-11-01,
4311,Customer4311,South,2025-06-03,True,2025-06-03,
4312,Customer4312,Central,2024-11-22,True,2024-11-22,
4313,Customer4313,South,2025-03-09,True,2025-03-09,
4314,Customer4314,East,2024-09-14,True,2024-09-14,
4315,Customer4315,West,2024-03-19,True,2024-03-19,
4316,Customer4316,West,2025-05-15,True,2025-05-15,
4317,Customer4317,South,2024-05-08,True,2024-05-08,
4318,Customer4318,South,2025-02-11,True,2025-02-11,
4319,Customer4319,West,2024-05-07,True,2024-05-07,
4320,Customer4320,North,2024-06-22,True,2024-06-22,
4321,Customer4321,South,2025-10-23,True,2025-10-23,
4322,Customer4322,South,2024-11-03,True,2024-11-03,
4323,Customer4323,South,2025-01-25,True,2025-01-25,
4324,Customer4324,Central,2025-08-18,True,2025-08-18,
4325,Customer4325,North,2024-11-21,True,2024-11-21,
4326,Customer4326,South,2025-07-02,True,2025-07-02,
4327,Customer4327,North,2024-07-17,True,2024-07-17,
4328,Customer4328,South,2024-12-12,True,2024-12-12,
4329,Customer4329,East,2024-10-31,True,2024-10-31,
4330,Customer4330,East,2024-02-04,True,2024-02-04,
4331,Customer4331,North,2024-04-14,True,2024-04-14,
4332,Customer4332,West,2025-10-21,True,2025-10-21,
4333,Customer4333,North,2024-02-13,True,2024-02-13,
4334,Customer4334,North,2025-10-24,True,2025-10-24,
4335,Customer4335,West,2024-08-02,True,2024-08-02,
4336,Customer4336,North,2025-06-02,True,2025-06-02,
4337,Customer4337,South,2024-11-11,True,2024-11-11,
4338,Customer4338,East,2024-03-12,True,2024-03-12,
4339,Customer4339,Central,2025-10-20,True,2025-10-20,
4340,Customer4340,West,2025-06-09,True,2025-06-09,
4341,Customer4341,West,2025-07-18,True,2025-07-18,
4342,Customer4342,South,2024-02-16,True,2024-02-16,
4343,Customer4343,East,2024-07-01,True,2024-07-01,
4344,Customer4344,North,2024-08-22,True,2024-08-22,
4345,Customer4345,North,2024-07-12,True,2024-07-12,
4346,Customer4346,East,2024-11-04,True,2024-11-04,
4347,Customer4347,East,2025-08-01,True,2025-08-01,
4348,Customer4348,South,2025-11-11,True,2025-11-11,
4349,Customer4349,South,2024-05-19,True,2024-05-19,
4350,Customer4350,East,2025-07-31,True,2025-07-31,
4351,Customer4351,South,2025-07-28,True,2025-07-28,
4352,Customer4352,South,2025-08-14,True,2025-08-14,
4353,Customer4353,East,2024-09-02,True,2024-09-02,
4354,Customer4354,North,2024-05-08,True,2024-05-08,
4355,Customer4355,Central,2024-03-11,True,2024-03-11,
4356,Customer4356,West,2025-02-24,True,2025-02-24,
4357,Customer4357,North,2025-11-10,True,2025-11-10,
4358,Customer4358,West,2024-09-30,True,2024-09-30,
4359,Customer4359,Central,2025-01-23,True,2025-01-23,
4360,Customer4360,Central,2024-10-03,True,2024-10-03,
4361,Customer4361,East,2025-04-18,True,2025-04-18,
4362,Customer4362,Central,2024-05-17,True,2024-05-17,
4363,Customer4363,Central,2024-07-25,True,2024-07-25,
4364,Customer4364,West,2024-06-14,True,2024-06-14,
4365,Customer4365,East,2024-09-20,True,2024-09-20,
4366,Customer4366,South,2024-12-31,True,2024-12-31,
4367,Customer4367,South,2025-05-18,True,2025-05-18,
4368,Customer4368,West,2025-09-14,True,2025-09-14,
4369,Customer4369,West,2025-01-03,True,2025-01-03,
4370,Customer4370,West,2024-03-20,True,2024-03-20,
4371,Customer4371,West,2024-11-06,True,2024-11-06,
4372,Customer4372,East,2025-03-28,True,2025-03-28,
4373,Customer4373,North,2024-05-05,True,2024-05-05,
4374,Customer4374,South,2025-10-10,True,2025-10-10,
4375,Customer4375,North,2024-10-07,True,2024-10-07,
4376,Customer4376,South,2025-10-08,True,2025-10-08,
4377,Customer4377,North,2024-08-20,True,2024-08-20,
4378,Customer4378,West,2024-11-01,True,2024-11-01,
4379,Customer4379,South,2024-05-22,True,2024-05-22,
4380,Customer4380,West,2025-01-01,True,2025-01-01,
4381,Customer4381,East,2024-06-03,True,2024-06-03,
4382,Customer4382,West,2025-10-27,True,2025-10-27,
4383,Customer4383,Central,2025-01-13,True,2025-01-13,
4384,Customer4384,East,2025-06-13,True,2025-06-13,
4385,Customer4385,North,2025-05-24,True,2025-05-24,
4386,Customer4386,West,2025-01-29,True,2025-01-29,
4387,Customer4387,North,2025-10-29,True,2025-10-29,
4388,Customer4388,South,2024-09-19,True,2024-09-19,
4389,Customer4389,North,2024-04-05,True,2024-04-05,
4390,Customer4390,West,2024-11-21,True,2024-11-21,
4391,Customer4391,North,2024-05-05,True,2024-05-05,
4392,Customer4392,Central,2025-04-08,True,2025-04-08,
4393,Customer4393,West,2024-07-31,True,2024-07-31,
4394,Customer4394,North,2025-05-04,True,2025-05-04,
4395,Customer4395,East,2024-11-13,True,2024-11-13,
4396,Customer4396,Central,2025-09-24,True,2025-09-24,
4397,Customer4397,West,2024-03-15,True,2024-03-15,
4398,Customer4398,West,2025-01-03,True,2025-01-03,
4399,Customer4399,South,2025-01-18,True,2025-01-18,
4400,Customer4400,West,2024-08-25,True,2024-08-25,
4401,Customer4401,Central,2024-06-28,True,2024-06-28,
4402,Customer4402,East,2024-07-14,True,2024-07-14,
4403,Customer4403,Central,2025-04-12,True,2025-04-12,
4404,Customer4404,East,2024-12-18,True,2024-12-18,
4405,Customer4405,East,2025-06-26,True,2025-06-26,
4406,Customer4406,South,2024-01-25,True,2024-01-25,
4407,Customer4407,Central,2025-05-14,True,2025-05-14,
4408,Customer4408,South,2025-02-25,True,2025-02-25,
4409,Customer4409,South,2025-07-01,True,2025-07-01,
4410,Customer4410,West,2024-12-21,True,2024-12-21,
4411,Customer4411,East,2024-02-03,True,2024-02-03,
4412,Customer4412,West,2024-09-14,True,2024-09-14,
4413,Customer4413,South,2025-07-31,True,2025-07-31,
4414,Customer4414,Central,2024-01-28,True,2024-01-28,
4415,Customer4415,North,2025-02-28,True,2025-02-28,
4416,Customer4416,North,2025-05-07,True,2025-05-07,
4417,Customer4417,Central,2025-06-14,True,2025-06-14,
4418,Customer4418,East,2025-11-14,True,2025-11-14,
4419,Customer4419,North,2025-02-22,True,2025-02-22,
4420,Customer4420,South,2024-10-19,True,2024-10-19,
4421,Customer4421,Central,2025-10-08,True,2025-10-08,
4422,Customer4422,East,2025-03-30,True,2025-03-30,
4423,Customer4423,East,2025-09-20,True,2025-09-20,
4424,Customer4424,South,2024-11-05,True,2024-11-05,
4425,Customer4425,East,2025-10-08,True,2025-10-08,
4426,Customer4426,Central,2025-11-26,True,2025-11-26,
4427,Customer4427,South,2024-04-04,True,2024-04-04,
4428,Customer4428,East,2025-03-10,True,2025-03-10,
4429,Customer4429,South,2024-02-23,True,2024-02-23,
4430,Customer4430,East,2024-08-23,True,2024-08-23,
4431,Customer4431,North,2024-06-01,True,2024-06-01,
4432,Customer4432,West,2025-11-30,True,2025-11-30,
4433,Customer4433,East,2024-10-17,True,2024-10-17,
4434,Customer4434,West,2024-07-04,True,2024-07-04,
4435,Customer4435,Central,2025-07-29,True,2025-07-29,
4436,Customer4436,North,2025-03-26,True,2025-03-26,
4437,Customer4437,South,2024-09-23,True,2024-09-23,
4438,Customer4438,West,2024-04-10,True,2024-04-10,
4439,Customer4439,South,2024-03-20,True,2024-03-20,
4440,Customer4440,North,2024-07-27,True,2024-07-27,
4441,Customer4441,Central,2025-03-07,True,2025-03-07,
4442,Customer4442,South,2025-01-24,True,2025-01-24,
4443,Customer4443,East,2025-04-29,True,2025-04-29,
4444,Customer4444,West,2024-01-20,True,2024-01-20,
4445,Customer4445,North,2025-04-22,True,2025-04-22,
4446,Customer4446,West,2025-10-23,True,2025-10-23,
4447,Customer4447,South,2025-05-17,True,2025-05-17,
4448,Customer4448,North,2024-03-27,True,2024-03-27,
4449,Customer4449,Central,2025-08-15,True,2025-08-15,
4450,Customer4450,East,2025-10-11,True,2025-10-11,
4451,Customer4451,South,2025-01-15,True,2025-01-15,
4452,Customer4452,East,2025-03-03,True,2025-03-03,
4453,Customer4453,North,2025-10-12,True,2025-10-12,
4454,Customer4454,East,2025-05-19,True,2025-05-19,
4455,Customer4455,North,2025-04-07,True,2025-04-07,
4456,Customer4456,West,2024-02-22,True,2024-02-22,
4457,Customer4457,East,2025-08-15,True,2025-08-15,
4458,Customer4458,North,2025-06-15,True,2025-06-15,
4459,Customer4459,West,2025-01-31,True,2025-01-31,
4460,Customer4460,East,2025-01-18,True,2025-01-18,
4461,Customer4461,West,2025-03-26,True,2025-03-26,
4462,Customer4462,West,2024-03-03,True,2024-03-03,
4463,Customer4463,South,2025-11-29,True,2025-11-29,
4464,Customer4464,Central,2025-04-20,True,2025-04-20,
4465,Customer4465,South,2024-05-11,True,2024-05-11,
4466,Customer4466,South,2024-09-19,True,2024-09-19,
4467,Customer4467,East,2024-01-23,True,2024-01-23,
4468,Customer4468,East,2025-04-21,True,2025-04-21,
4469,Customer4469,North,2024-10-23,True,2024-10-23,
4470,Customer4470,South,2025-09-05,True,2025-09-05,
4471,Customer4471,West,2024-10-06,True,2024-10-06,
4472,Customer4472,East,2024-02-10,True,2024-02-10,
4473,Customer4473,East,2025-06-01,True,2025-06-01,
4474,Customer4474,West,2025-01-24,True,2025-01-24,
4475,Customer4475,Central,2025-11-21,True,2025-11-21,
4476,Customer4476,West,2025-09-16,True,2025-09-16,
4477,Customer4477,South,2024-11-28,True,2024-11-28,
4478,Customer4478,West,2025-09-06,True,2025-09-06,
4479,Customer4479,South,2025-06-11,True,2025-06-11,
4480,Customer4480,Central,2024-06-09,True,2024-06-09,
4481,Customer4481,East,2024-02-19,True,2024-02-19,
4482,Customer4482,South,2024-04-19,True,2024-04-19,
4483,Customer4483,West,2024-02-18,True,2024-02-18,
4484,Customer4484,West,2025-08-31,True,2025-08-31,
4485,Customer4485,North,2025-11-17,True,2025-11-17,
4486,Customer4486,Central,2024-06-23,True,2024-06-23,
4487,Customer4487,East,2025-01-24,True,2025-01-24,
